extra-laps/center_2017_02_15_08_59_44_254.jpg, extra-laps/left_2017_02_15_08_59_44_254.jpg, extra-laps/right_2017_02_15_08_59_44_254.jpg, -0.359703, 0, 0, 3.101922
extra-laps/center_2017_02_15_08_59_44_378.jpg, extra-laps/left_2017_02_15_08_59_44_378.jpg, extra-laps/right_2017_02_15_08_59_44_378.jpg, -0.4951619, 0, 0, 3.03807
extra-laps/center_2017_02_15_08_59_44_478.jpg, extra-laps/left_2017_02_15_08_59_44_478.jpg, extra-laps/right_2017_02_15_08_59_44_478.jpg, -0.2077979, 0.01945496, 0, 3.016834
extra-laps/center_2017_02_15_08_59_44_584.jpg, extra-laps/left_2017_02_15_08_59_44_584.jpg, extra-laps/right_2017_02_15_08_59_44_584.jpg, 0, 0.3520229, 0, 3.25963
extra-laps/center_2017_02_15_08_59_44_687.jpg, extra-laps/left_2017_02_15_08_59_44_687.jpg, extra-laps/right_2017_02_15_08_59_44_687.jpg, 0, 0.07978803, 0, 3.422155
extra-laps/center_2017_02_15_08_59_44_801.jpg, extra-laps/left_2017_02_15_08_59_44_801.jpg, extra-laps/right_2017_02_15_08_59_44_801.jpg, 0, 0, 0, 3.385687
extra-laps/center_2017_02_15_08_59_44_918.jpg, extra-laps/left_2017_02_15_08_59_44_918.jpg, extra-laps/right_2017_02_15_08_59_44_918.jpg, -0.182892, 0, 0, 3.34106
extra-laps/center_2017_02_15_08_59_45_020.jpg, extra-laps/left_2017_02_15_08_59_45_020.jpg, extra-laps/right_2017_02_15_08_59_45_020.jpg, -0.488853, 0, 0, 3.28406
extra-laps/center_2017_02_15_08_59_45_122.jpg, extra-laps/left_2017_02_15_08_59_45_122.jpg, extra-laps/right_2017_02_15_08_59_45_122.jpg, -0.4725088, 0, 0, 3.235412
extra-laps/center_2017_02_15_08_59_45_237.jpg, extra-laps/left_2017_02_15_08_59_45_237.jpg, extra-laps/right_2017_02_15_08_59_45_237.jpg, -0.1299657, 0.05989802, 0, 3.214094
extra-laps/center_2017_02_15_08_59_45_352.jpg, extra-laps/left_2017_02_15_08_59_45_352.jpg, extra-laps/right_2017_02_15_08_59_45_352.jpg, 0, 0.406362, 0, 3.561231
extra-laps/center_2017_02_15_08_59_45_453.jpg, extra-laps/left_2017_02_15_08_59_45_453.jpg, extra-laps/right_2017_02_15_08_59_45_453.jpg, 0, 0.7078859, 0, 4.246186
extra-laps/center_2017_02_15_08_59_45_556.jpg, extra-laps/left_2017_02_15_08_59_45_556.jpg, extra-laps/right_2017_02_15_08_59_45_556.jpg, 0, 1, 0, 5.278246
extra-laps/center_2017_02_15_08_59_45_658.jpg, extra-laps/left_2017_02_15_08_59_45_658.jpg, extra-laps/right_2017_02_15_08_59_45_658.jpg, 0, 1, 0, 6.431617
extra-laps/center_2017_02_15_08_59_45_773.jpg, extra-laps/left_2017_02_15_08_59_45_773.jpg, extra-laps/right_2017_02_15_08_59_45_773.jpg, 0, 0.7535951, 0, 7.657928
extra-laps/center_2017_02_15_08_59_45_876.jpg, extra-laps/left_2017_02_15_08_59_45_876.jpg, extra-laps/right_2017_02_15_08_59_45_876.jpg, -0.311832, 0.4417631, 0, 8.240988
extra-laps/center_2017_02_15_08_59_45_978.jpg, extra-laps/left_2017_02_15_08_59_45_978.jpg, extra-laps/right_2017_02_15_08_59_45_978.jpg, -0.4172251, 0.157678, 0, 8.381526
extra-laps/center_2017_02_15_08_59_46_087.jpg, extra-laps/left_2017_02_15_08_59_46_087.jpg, extra-laps/right_2017_02_15_08_59_46_087.jpg, -0.09657615, 0, 0, 8.31203
extra-laps/center_2017_02_15_08_59_46_192.jpg, extra-laps/left_2017_02_15_08_59_46_192.jpg, extra-laps/right_2017_02_15_08_59_46_192.jpg, 0, 0.05549401, 0, 8.212269
extra-laps/center_2017_02_15_08_59_46_297.jpg, extra-laps/left_2017_02_15_08_59_46_297.jpg, extra-laps/right_2017_02_15_08_59_46_297.jpg, 0, 0.3548191, 0, 8.427512
extra-laps/center_2017_02_15_08_59_46_397.jpg, extra-laps/left_2017_02_15_08_59_46_397.jpg, extra-laps/right_2017_02_15_08_59_46_397.jpg, 0, 0.6546959, 0, 9.000571
extra-laps/center_2017_02_15_08_59_46_521.jpg, extra-laps/left_2017_02_15_08_59_46_521.jpg, extra-laps/right_2017_02_15_08_59_46_521.jpg, 0, 0.768357, 0, 10.08361
extra-laps/center_2017_02_15_08_59_46_638.jpg, extra-laps/left_2017_02_15_08_59_46_638.jpg, extra-laps/right_2017_02_15_08_59_46_638.jpg, 0, 0.4150531, 0, 10.80178
extra-laps/center_2017_02_15_08_59_46_750.jpg, extra-laps/left_2017_02_15_08_59_46_750.jpg, extra-laps/right_2017_02_15_08_59_46_750.jpg, 0, 0.1270321, 0, 10.99952
extra-laps/center_2017_02_15_08_59_46_853.jpg, extra-laps/left_2017_02_15_08_59_46_853.jpg, extra-laps/right_2017_02_15_08_59_46_853.jpg, 0, 0.09769213, 0, 10.90466
extra-laps/center_2017_02_15_08_59_46_961.jpg, extra-laps/left_2017_02_15_08_59_46_961.jpg, extra-laps/right_2017_02_15_08_59_46_961.jpg, 0, 0.283326, 0, 11.10604
extra-laps/center_2017_02_15_08_59_47_064.jpg, extra-laps/left_2017_02_15_08_59_47_064.jpg, extra-laps/right_2017_02_15_08_59_47_064.jpg, 0, 0, 0, 11.12914
extra-laps/center_2017_02_15_08_59_47_165.jpg, extra-laps/left_2017_02_15_08_59_47_165.jpg, extra-laps/right_2017_02_15_08_59_47_165.jpg, -0.09740692, 0, 0, 11.01441
extra-laps/center_2017_02_15_08_59_47_266.jpg, extra-laps/left_2017_02_15_08_59_47_266.jpg, extra-laps/right_2017_02_15_08_59_47_266.jpg, -0.1593391, 0, 0, 10.87723
extra-laps/center_2017_02_15_08_59_47_368.jpg, extra-laps/left_2017_02_15_08_59_47_368.jpg, extra-laps/right_2017_02_15_08_59_47_368.jpg, 0, 0, 0, 10.76376
extra-laps/center_2017_02_15_08_59_47_469.jpg, extra-laps/left_2017_02_15_08_59_47_469.jpg, extra-laps/right_2017_02_15_08_59_47_469.jpg, 0, 0, 0, 10.65506
extra-laps/center_2017_02_15_08_59_47_588.jpg, extra-laps/left_2017_02_15_08_59_47_588.jpg, extra-laps/right_2017_02_15_08_59_47_588.jpg, 0, 0, 0, 10.52679
extra-laps/center_2017_02_15_08_59_47_688.jpg, extra-laps/left_2017_02_15_08_59_47_688.jpg, extra-laps/right_2017_02_15_08_59_47_688.jpg, 0, 0, 0, 10.42112
extra-laps/center_2017_02_15_08_59_47_794.jpg, extra-laps/left_2017_02_15_08_59_47_794.jpg, extra-laps/right_2017_02_15_08_59_47_794.jpg, -0.3145319, 0, 0, 10.25418
extra-laps/center_2017_02_15_08_59_47_895.jpg, extra-laps/left_2017_02_15_08_59_47_895.jpg, extra-laps/right_2017_02_15_08_59_47_895.jpg, -0.009758949, 0, 0, 10.15059
extra-laps/center_2017_02_15_08_59_47_999.jpg, extra-laps/left_2017_02_15_08_59_47_999.jpg, extra-laps/right_2017_02_15_08_59_47_999.jpg, 0, 0, 0, 10.04526
extra-laps/center_2017_02_15_08_59_48_103.jpg, extra-laps/left_2017_02_15_08_59_48_103.jpg, extra-laps/right_2017_02_15_08_59_48_103.jpg, 0, 0, 0, 9.944199
extra-laps/center_2017_02_15_08_59_48_204.jpg, extra-laps/left_2017_02_15_08_59_48_204.jpg, extra-laps/right_2017_02_15_08_59_48_204.jpg, 0, 0, 0, 9.84437
extra-laps/center_2017_02_15_08_59_48_305.jpg, extra-laps/left_2017_02_15_08_59_48_305.jpg, extra-laps/right_2017_02_15_08_59_48_305.jpg, -0.0533039, 0, 0, 9.745001
extra-laps/center_2017_02_15_08_59_48_420.jpg, extra-laps/left_2017_02_15_08_59_48_420.jpg, extra-laps/right_2017_02_15_08_59_48_420.jpg, -0.1236089, 0, 0, 9.601442
extra-laps/center_2017_02_15_08_59_48_520.jpg, extra-laps/left_2017_02_15_08_59_48_520.jpg, extra-laps/right_2017_02_15_08_59_48_520.jpg, -0.07731593, 0, 0, 9.500767
extra-laps/center_2017_02_15_08_59_48_623.jpg, extra-laps/left_2017_02_15_08_59_48_623.jpg, extra-laps/right_2017_02_15_08_59_48_623.jpg, -0.28917, 0, 0, 9.379591
extra-laps/center_2017_02_15_08_59_48_742.jpg, extra-laps/left_2017_02_15_08_59_48_742.jpg, extra-laps/right_2017_02_15_08_59_48_742.jpg, 0, 0, 0, 9.264539
extra-laps/center_2017_02_15_08_59_48_865.jpg, extra-laps/left_2017_02_15_08_59_48_865.jpg, extra-laps/right_2017_02_15_08_59_48_865.jpg, 0, 0.251223, 0, 9.270376
extra-laps/center_2017_02_15_08_59_48_976.jpg, extra-laps/left_2017_02_15_08_59_48_976.jpg, extra-laps/right_2017_02_15_08_59_48_976.jpg, 0, 0.5851169, 0, 9.788966
extra-laps/center_2017_02_15_08_59_49_083.jpg, extra-laps/left_2017_02_15_08_59_49_083.jpg, extra-laps/right_2017_02_15_08_59_49_083.jpg, 0, 0.5310119, 0, 10.45144
extra-laps/center_2017_02_15_08_59_49_190.jpg, extra-laps/left_2017_02_15_08_59_49_190.jpg, extra-laps/right_2017_02_15_08_59_49_190.jpg, 0, 0.2444218, 0, 10.7864
extra-laps/center_2017_02_15_08_59_49_297.jpg, extra-laps/left_2017_02_15_08_59_49_297.jpg, extra-laps/right_2017_02_15_08_59_49_297.jpg, -0.1826341, 0, 0, 10.73585
extra-laps/center_2017_02_15_08_59_49_419.jpg, extra-laps/left_2017_02_15_08_59_49_419.jpg, extra-laps/right_2017_02_15_08_59_49_419.jpg, -0.163896, 0, 0, 10.56116
extra-laps/center_2017_02_15_08_59_49_520.jpg, extra-laps/left_2017_02_15_08_59_49_520.jpg, extra-laps/right_2017_02_15_08_59_49_520.jpg, 0, 0, 0, 10.4475
extra-laps/center_2017_02_15_08_59_49_636.jpg, extra-laps/left_2017_02_15_08_59_49_636.jpg, extra-laps/right_2017_02_15_08_59_49_636.jpg, 0, 0, 0, 10.32069
extra-laps/center_2017_02_15_08_59_49_736.jpg, extra-laps/left_2017_02_15_08_59_49_736.jpg, extra-laps/right_2017_02_15_08_59_49_736.jpg, 0, 0, 0, 10.21695
extra-laps/center_2017_02_15_08_59_49_854.jpg, extra-laps/left_2017_02_15_08_59_49_854.jpg, extra-laps/right_2017_02_15_08_59_49_854.jpg, 0, 0.184929, 0, 10.17126
extra-laps/center_2017_02_15_08_59_49_959.jpg, extra-laps/left_2017_02_15_08_59_49_959.jpg, extra-laps/right_2017_02_15_08_59_49_959.jpg, 0, 0.3792481, 0, 10.47564
extra-laps/center_2017_02_15_08_59_50_072.jpg, extra-laps/left_2017_02_15_08_59_50_072.jpg, extra-laps/right_2017_02_15_08_59_50_072.jpg, 0, 0.02085918, 0, 10.60302
extra-laps/center_2017_02_15_08_59_50_173.jpg, extra-laps/left_2017_02_15_08_59_50_173.jpg, extra-laps/right_2017_02_15_08_59_50_173.jpg, 0, 0, 0, 10.49841
extra-laps/center_2017_02_15_08_59_50_273.jpg, extra-laps/left_2017_02_15_08_59_50_273.jpg, extra-laps/right_2017_02_15_08_59_50_273.jpg, -0.1126921, 0, 0, 10.39009
extra-laps/center_2017_02_15_08_59_50_385.jpg, extra-laps/left_2017_02_15_08_59_50_385.jpg, extra-laps/right_2017_02_15_08_59_50_385.jpg, -0.3475951, 0, 0, 10.23183
extra-laps/center_2017_02_15_08_59_50_489.jpg, extra-laps/left_2017_02_15_08_59_50_489.jpg, extra-laps/right_2017_02_15_08_59_50_489.jpg, -0.08706611, 0, 0, 10.13231
extra-laps/center_2017_02_15_08_59_50_602.jpg, extra-laps/left_2017_02_15_08_59_50_602.jpg, extra-laps/right_2017_02_15_08_59_50_602.jpg, 0, 0.1569811, 0, 10.06028
extra-laps/center_2017_02_15_08_59_50_702.jpg, extra-laps/left_2017_02_15_08_59_50_702.jpg, extra-laps/right_2017_02_15_08_59_50_702.jpg, 0, 0.459, 0, 10.37259
extra-laps/center_2017_02_15_08_59_50_808.jpg, extra-laps/left_2017_02_15_08_59_50_808.jpg, extra-laps/right_2017_02_15_08_59_50_808.jpg, 0, 0.3687571, 0, 10.87516
extra-laps/center_2017_02_15_08_59_50_918.jpg, extra-laps/left_2017_02_15_08_59_50_918.jpg, extra-laps/right_2017_02_15_08_59_50_918.jpg, 0, 0.02098221, 0, 10.98127
extra-laps/center_2017_02_15_08_59_51_023.jpg, extra-laps/left_2017_02_15_08_59_51_023.jpg, extra-laps/right_2017_02_15_08_59_51_023.jpg, 0, 0, 0, 10.87294
extra-laps/center_2017_02_15_08_59_51_135.jpg, extra-laps/left_2017_02_15_08_59_51_135.jpg, extra-laps/right_2017_02_15_08_59_51_135.jpg, 0, 0.337983, 0, 11.02169
extra-laps/center_2017_02_15_08_59_51_245.jpg, extra-laps/left_2017_02_15_08_59_51_245.jpg, extra-laps/right_2017_02_15_08_59_51_245.jpg, 0, 0.2523569, 0, 11.29418
extra-laps/center_2017_02_15_08_59_51_353.jpg, extra-laps/left_2017_02_15_08_59_51_353.jpg, extra-laps/right_2017_02_15_08_59_51_353.jpg, -0.1532729, 0, 0, 11.64265
extra-laps/center_2017_02_15_08_59_51_455.jpg, extra-laps/left_2017_02_15_08_59_51_455.jpg, extra-laps/right_2017_02_15_08_59_51_455.jpg, -0.07873178, 0, 0, 11.25747
extra-laps/center_2017_02_15_08_59_51_570.jpg, extra-laps/left_2017_02_15_08_59_51_570.jpg, extra-laps/right_2017_02_15_08_59_51_570.jpg, 0, 0, 0, 11.11361
extra-laps/center_2017_02_15_08_59_51_686.jpg, extra-laps/left_2017_02_15_08_59_51_686.jpg, extra-laps/right_2017_02_15_08_59_51_686.jpg, 0, 0, 0, 10.97954
extra-laps/center_2017_02_15_08_59_51_789.jpg, extra-laps/left_2017_02_15_08_59_51_789.jpg, extra-laps/right_2017_02_15_08_59_51_789.jpg, 0, 0.296277, 0, 11.10732
extra-laps/center_2017_02_15_08_59_51_890.jpg, extra-laps/left_2017_02_15_08_59_51_890.jpg, extra-laps/right_2017_02_15_08_59_51_890.jpg, 0, 0.558879, 0, 11.75414
extra-laps/center_2017_02_15_08_59_52_002.jpg, extra-laps/left_2017_02_15_08_59_52_002.jpg, extra-laps/right_2017_02_15_08_59_52_002.jpg, 0, 0.2785349, 0, 12.14696
extra-laps/center_2017_02_15_08_59_52_102.jpg, extra-laps/left_2017_02_15_08_59_52_102.jpg, extra-laps/right_2017_02_15_08_59_52_102.jpg, -0.08392185, 0, 0, 11.87516
extra-laps/center_2017_02_15_08_59_52_207.jpg, extra-laps/left_2017_02_15_08_59_52_207.jpg, extra-laps/right_2017_02_15_08_59_52_207.jpg, -0.417831, 0, 0, 11.97553
extra-laps/center_2017_02_15_08_59_52_309.jpg, extra-laps/left_2017_02_15_08_59_52_309.jpg, extra-laps/right_2017_02_15_08_59_52_309.jpg, -0.3319411, 0, 0, 11.60828
extra-laps/center_2017_02_15_08_59_52_421.jpg, extra-laps/left_2017_02_15_08_59_52_421.jpg, extra-laps/right_2017_02_15_08_59_52_421.jpg, 0, 0, 0, 11.49693
extra-laps/center_2017_02_15_08_59_52_528.jpg, extra-laps/left_2017_02_15_08_59_52_528.jpg, extra-laps/right_2017_02_15_08_59_52_528.jpg, 0, 0.161751, 0, 11.47261
extra-laps/center_2017_02_15_08_59_52_640.jpg, extra-laps/left_2017_02_15_08_59_52_640.jpg, extra-laps/right_2017_02_15_08_59_52_640.jpg, 0, 0.138669, 0, 11.85579
extra-laps/center_2017_02_15_08_59_52_745.jpg, extra-laps/left_2017_02_15_08_59_52_745.jpg, extra-laps/right_2017_02_15_08_59_52_745.jpg, 0, 0, 0, 11.47721
extra-laps/center_2017_02_15_08_59_52_847.jpg, extra-laps/left_2017_02_15_08_59_52_847.jpg, extra-laps/right_2017_02_15_08_59_52_847.jpg, 0, 0, 0, 11.70554
extra-laps/center_2017_02_15_08_59_52_953.jpg, extra-laps/left_2017_02_15_08_59_52_953.jpg, extra-laps/right_2017_02_15_08_59_52_953.jpg, 0, 0.1024801, 0, 11.33565
extra-laps/center_2017_02_15_08_59_53_056.jpg, extra-laps/left_2017_02_15_08_59_53_056.jpg, extra-laps/right_2017_02_15_08_59_53_056.jpg, 0, 0.39963, 0, 11.70183
extra-laps/center_2017_02_15_08_59_53_161.jpg, extra-laps/left_2017_02_15_08_59_53_161.jpg, extra-laps/right_2017_02_15_08_59_53_161.jpg, 0, 0.3046049, 0, 12.12859
extra-laps/center_2017_02_15_08_59_53_271.jpg, extra-laps/left_2017_02_15_08_59_53_271.jpg, extra-laps/right_2017_02_15_08_59_53_271.jpg, 0, 0, 0, 12.16515
extra-laps/center_2017_02_15_08_59_53_371.jpg, extra-laps/left_2017_02_15_08_59_53_371.jpg, extra-laps/right_2017_02_15_08_59_53_371.jpg, -0.1395541, 0, 0, 11.81345
extra-laps/center_2017_02_15_08_59_53_474.jpg, extra-laps/left_2017_02_15_08_59_53_474.jpg, extra-laps/right_2017_02_15_08_59_53_474.jpg, 0, 0, 0, 11.72925
extra-laps/center_2017_02_15_08_59_53_575.jpg, extra-laps/left_2017_02_15_08_59_53_575.jpg, extra-laps/right_2017_02_15_08_59_53_575.jpg, 0, 0, 0, 11.59279
extra-laps/center_2017_02_15_08_59_53_677.jpg, extra-laps/left_2017_02_15_08_59_53_677.jpg, extra-laps/right_2017_02_15_08_59_53_677.jpg, 0, 0.1073191, 0, 11.48875
extra-laps/center_2017_02_15_08_59_53_785.jpg, extra-laps/left_2017_02_15_08_59_53_785.jpg, extra-laps/right_2017_02_15_08_59_53_785.jpg, 0, 0.4463761, 0, 11.72131
extra-laps/center_2017_02_15_08_59_53_885.jpg, extra-laps/left_2017_02_15_08_59_53_885.jpg, extra-laps/right_2017_02_15_08_59_53_885.jpg, 0, 0.7106881, 0, 12.59255
extra-laps/center_2017_02_15_08_59_53_987.jpg, extra-laps/left_2017_02_15_08_59_53_987.jpg, extra-laps/right_2017_02_15_08_59_53_987.jpg, 0, 0.4461179, 0, 12.89627
extra-laps/center_2017_02_15_08_59_54_090.jpg, extra-laps/left_2017_02_15_08_59_54_090.jpg, extra-laps/right_2017_02_15_08_59_54_090.jpg, 0, 0.1898189, 0, 13.41182
extra-laps/center_2017_02_15_08_59_54_196.jpg, extra-laps/left_2017_02_15_08_59_54_196.jpg, extra-laps/right_2017_02_15_08_59_54_196.jpg, 0, 0, 0, 13.28878
extra-laps/center_2017_02_15_08_59_54_300.jpg, extra-laps/left_2017_02_15_08_59_54_300.jpg, extra-laps/right_2017_02_15_08_59_54_300.jpg, -0.2943031, 0, 0, 12.60455
extra-laps/center_2017_02_15_08_59_54_406.jpg, extra-laps/left_2017_02_15_08_59_54_406.jpg, extra-laps/right_2017_02_15_08_59_54_406.jpg, -0.2712809, 0, 0, 12.94559
extra-laps/center_2017_02_15_08_59_54_521.jpg, extra-laps/left_2017_02_15_08_59_54_521.jpg, extra-laps/right_2017_02_15_08_59_54_521.jpg, 0, 0, 0, 12.69475
extra-laps/center_2017_02_15_08_59_54_629.jpg, extra-laps/left_2017_02_15_08_59_54_629.jpg, extra-laps/right_2017_02_15_08_59_54_629.jpg, 0, 0, 0, 12.24493
extra-laps/center_2017_02_15_08_59_54_746.jpg, extra-laps/left_2017_02_15_08_59_54_746.jpg, extra-laps/right_2017_02_15_08_59_54_746.jpg, 0, 0.233511, 0, 12.12756
extra-laps/center_2017_02_15_08_59_54_846.jpg, extra-laps/left_2017_02_15_08_59_54_846.jpg, extra-laps/right_2017_02_15_08_59_54_846.jpg, 0, 0.534354, 0, 12.79697
extra-laps/center_2017_02_15_08_59_54_950.jpg, extra-laps/left_2017_02_15_08_59_54_950.jpg, extra-laps/right_2017_02_15_08_59_54_950.jpg, 0, 0.6173581, 0, 13.43878
extra-laps/center_2017_02_15_08_59_55_058.jpg, extra-laps/left_2017_02_15_08_59_55_058.jpg, extra-laps/right_2017_02_15_08_59_55_058.jpg, 0, 0.2547691, 0, 13.60271
extra-laps/center_2017_02_15_08_59_55_159.jpg, extra-laps/left_2017_02_15_08_59_55_159.jpg, extra-laps/right_2017_02_15_08_59_55_159.jpg, 0, 0, 0, 13.86405
extra-laps/center_2017_02_15_08_59_55_264.jpg, extra-laps/left_2017_02_15_08_59_55_264.jpg, extra-laps/right_2017_02_15_08_59_55_264.jpg, 0, 0, 0, 13.4995
extra-laps/center_2017_02_15_08_59_55_370.jpg, extra-laps/left_2017_02_15_08_59_55_370.jpg, extra-laps/right_2017_02_15_08_59_55_370.jpg, 0, 0, 0, 13.57933
extra-laps/center_2017_02_15_08_59_55_476.jpg, extra-laps/left_2017_02_15_08_59_55_476.jpg, extra-laps/right_2017_02_15_08_59_55_476.jpg, 0, 0, 0, 13.38828
extra-laps/center_2017_02_15_08_59_55_588.jpg, extra-laps/left_2017_02_15_08_59_55_588.jpg, extra-laps/right_2017_02_15_08_59_55_588.jpg, 0, 0.155655, 0, 13.04701
extra-laps/center_2017_02_15_08_59_55_694.jpg, extra-laps/left_2017_02_15_08_59_55_694.jpg, extra-laps/right_2017_02_15_08_59_55_694.jpg, 0, 0.365505, 0, 13.56406
extra-laps/center_2017_02_15_08_59_55_796.jpg, extra-laps/left_2017_02_15_08_59_55_796.jpg, extra-laps/right_2017_02_15_08_59_55_796.jpg, 0, 0.05837095, 0, 13.76703
extra-laps/center_2017_02_15_08_59_55_916.jpg, extra-laps/left_2017_02_15_08_59_55_916.jpg, extra-laps/right_2017_02_15_08_59_55_916.jpg, -0.2419471, 0, 0, 13.59797
extra-laps/center_2017_02_15_08_59_56_034.jpg, extra-laps/left_2017_02_15_08_59_56_034.jpg, extra-laps/right_2017_02_15_08_59_56_034.jpg, -0.2528819, 0, 0, 13.32496
extra-laps/center_2017_02_15_08_59_56_134.jpg, extra-laps/left_2017_02_15_08_59_56_134.jpg, extra-laps/right_2017_02_15_08_59_56_134.jpg, 0, 0, 0, 13.01339
extra-laps/center_2017_02_15_08_59_56_246.jpg, extra-laps/left_2017_02_15_08_59_56_246.jpg, extra-laps/right_2017_02_15_08_59_56_246.jpg, 0, 0, 0, 13.1037
extra-laps/center_2017_02_15_08_59_56_358.jpg, extra-laps/left_2017_02_15_08_59_56_358.jpg, extra-laps/right_2017_02_15_08_59_56_358.jpg, 0, 0.1209, 0, 12.9095
extra-laps/center_2017_02_15_08_59_56_467.jpg, extra-laps/left_2017_02_15_08_59_56_467.jpg, extra-laps/right_2017_02_15_08_59_56_467.jpg, 0, 0.411249, 0, 12.81184
extra-laps/center_2017_02_15_08_59_56_570.jpg, extra-laps/left_2017_02_15_08_59_56_570.jpg, extra-laps/right_2017_02_15_08_59_56_570.jpg, 0, 0.7119931, 0, 13.63681
extra-laps/center_2017_02_15_08_59_56_671.jpg, extra-laps/left_2017_02_15_08_59_56_671.jpg, extra-laps/right_2017_02_15_08_59_56_671.jpg, 0, 0.5017802, 0, 14.06086
extra-laps/center_2017_02_15_08_59_56_773.jpg, extra-laps/left_2017_02_15_08_59_56_773.jpg, extra-laps/right_2017_02_15_08_59_56_773.jpg, 0, 0.1467361, 0, 14.21587
extra-laps/center_2017_02_15_08_59_56_888.jpg, extra-laps/left_2017_02_15_08_59_56_888.jpg, extra-laps/right_2017_02_15_08_59_56_888.jpg, 0, 0, 0, 14.69
